12_digit,code_name,class
632277942944,DCM000314,cattle_0100
958848776854,YRJ001105,cattle_0200
287892581447,QCN002603,cattle_0300
524687965428,ECK003378,cattle_0400
280023181193,NDB004974,cattle_0500
959152818259,NXH005667,cattle_0600
665561272753,YFD006126,cattle_0700
778268465658,QIL007382,cattle_0800
253015438734,FHY008809,cattle_0900
562026519335,QXG009104,cattle_1000
135898186319,QHC010931,cattle_1100
470387578633,JUW011649,cattle_1200
308630991042,EZL012561,cattle_1300
583130048881,ZYF013728,cattle_1400
793317464125,KDE014130,cattle_1500
440799078581,DVC015258,cattle_1600
501189940930,FQM016585,cattle_1700
886204311707,IPB017982,cattle_1800
198130924774,GSO018570,cattle_1900
408052866007,MPU019243,cattle_2000
232470997103,OEI020745,cattle_2100
884333711980,CSZ021120,cattle_2200
432271788696,SDD022748,cattle_2220
480901629040,YSM023582,cattle_2300
287487663256,PSW024005,cattle_2320
380808403401,FAL025716,cattle_2400
915112886952,CEW026308,cattle_2500
922190102663,XTQ027477,cattle_2510
347226275131,ZYG028178,cattle_2600
229703253987,JQK029830,cattle_2700
156866183283,TDE030745,cattle_2710
441365602392,KUK031623,cattle_2740
950412741750,YXK032839,cattle_2800
313214484561,WGI033380,cattle_2900
357516737618,ADV034687,cattle_2930
744466178105,MWW035522,cattle_3000
811591085141,TSR036354,cattle_3100
373635290498,VNR037895,cattle_3200
990449543777,PZK038537,cattle_3300
159730958581,IHI039695,cattle_3400
782854128952,MFS040158,cattle_3420
879232228215,DXT041153,cattle_3802
780998049844,YYG042649,cattle_3812
196524837812,YEN043020,cattle_3814
542963404148,SAP044395,cattle_3819
497026004422,BHD045927,cattle_3832
609694661013,OJZ046411,cattle_3842
316884998879,HQL047347,cattle_3844
274148216352,OUA048068,cattle_3847
339460220367,BZA049773,cattle_3852
470781427465,SUO050411,cattle_3856
580368993458,RYQ051218,cattle_4208
717808122109,AYS052217,cattle_4259
156025120286,BAP053900,cattle_4323
528114068102,WQW054783,cattle_4326
335092019660,VPT055155,cattle_4330
101702505905,UDR056867,cattle_4339
498256187948,DAS057691,cattle_4347
833252035489,VFD058229,cattle_4363
260707651491,MDJ059696,cattle_4369
242447087354,BBO060446,cattle_4381
338874156778,GKJ061342,cattle_4385
358570990160,YJH062624,cattle_4399
199711736650,GRR063101,cattle_4421
485850600859,RSN064231,cattle_4422
104422914393,ZAU065469,cattle_4451
744417991491,CEH066920,cattle_4454
351960559905,XWS067888,cattle_4456
792032778969,LNR068442,cattle_4479
618051345004,BOZ069060,cattle_4488
160956573661,LGX070709,cattle_4499
380580461111,XJB071791,cattle_4537
247724940269,ZSJ072637,cattle_4539
957742603557,VML073842,cattle_4545
723054536552,SCP074568,cattle_4549
152076171804,LZA075624,cattle_4551
743159361759,VNH076963,cattle_4568
100950787952,FWJ077290,cattle_4607
254114543579,OGJ078240,cattle_4613
716557135545,OJZ079598,cattle_4614
760512135073,NCC080941,cattle_4649
403448187818,DKF081523,cattle_4668
283557306180,QQQ082892,cattle_4678
687404947261,QHY083688,cattle_4679
709161596538,ITO084314,cattle_4680
858768799337,AJO085393,cattle_4685
661376893659,CLX086081,cattle_4686
966320543866,MRY087968,cattle_4716
457876757260,MOM088950,cattle_4717
889433551022,VUL089407,cattle_4733
130878133823,GTO090400,cattle_4739
982426883391,ONK091084,cattle_4748
125695154292,ETN092167,cattle_4770
849489852756,XPK093905,cattle_4775
784832004750,LNJ094991,cattle_4776
107745294178,QZA095301,cattle_4804
852419323757,VGZ096341,cattle_4819
174331662374,JBH097895,cattle_4820
154105955337,WSM098783,cattle_4833
276608440635,MRR099216,cattle_4839
870093367114,ZCB100701,cattle_4840
376869872866,VWG101858,cattle_4895
587658548197,QUR102891,cattle_4915
372645613660,UMB103558,cattle_4921
339806225742,XEE104085,cattle_4947
495133763337,DLV105655,cattle_4951
728598727740,FLQ106855,cattle_4969
116256118763,TVC107131,cattle_4971
370570508476,CCK108627,cattle_4984
944593816525,LCL109993,cattle_4985
406701133689,CNS110477,cattle_4986
853398839181,TYF111472,cattle_4995
241159552380,BNR112474,cattle_5009
326134646224,WFG113099,cattle_5026
774424544875,EZD114805,cattle_5028
594920345888,IQD115700,cattle_5066
476420773188,DDY116744,cattle_5073
771530380378,RBD117923,cattle_5077
321039597246,NVY118830,cattle_5083
973827938696,MRU119905,cattle_5090
587468358079,WSI120245,cattle_5097
497596893350,VZG121234,cattle_5100
927998172987,NMG122669,cattle_5112
989974237597,LDD123142,cattle_5132
806810059790,FMR124471,cattle_5133
482933177882,CNS125495,cattle_5138
157099743264,YPT126801,cattle_5143
433970338209,UQH127129,cattle_5153
710328683809,VHX128832,cattle_5164
433960870559,RTV129099,cattle_5165
296051941612,NGL130454,cattle_5170
501367874062,DSM131096,cattle_5171
261080611488,HHD132254,cattle_5197
394709168736,ASD133223,cattle_5207
501759819939,RUT134074,cattle_5208
388086060327,QQG135431,cattle_5215
163744232733,JHS136961,cattle_5224
559079661823,DOQ137227,cattle_5234
274612916115,FHC138448,cattle_5235
779552115540,HEA139620,cattle_5249
522727827840,IMQ140876,cattle_5273
946118256163,HYR141258,cattle_5275
428955425454,FMW142867,cattle_5282
646191353985,ZHY143900,cattle_5283
887145495806,NAI144019,cattle_5297
306345095666,ROY145049,cattle_5298
523955953768,RFW146353,cattle_5307
377798626266,MPK147545,cattle_5314
127625675902,LTN148377,cattle_5325
268657604730,AXG149432,cattle_5355
312125089924,WWJ150093,cattle_5359
361003342035,AHF151360,cattle_5360
539313883476,VYY152745,cattle_5362
522077920833,WAD153042,cattle_5373
864736237022,PXJ154264,cattle_5374
638452689337,IEQ155760,cattle_5403
503278613664,JQH156565,cattle_5404
841940916293,WSO157443,cattle_5407
874903308635,EHG158916,cattle_5408
907621598705,NAL159545,cattle_5410
551616274357,TAY160896,cattle_5411
640167444745,WZJ161411,cattle_5425
898138136850,WMC162984,cattle_5427
138433232566,SPE163221,cattle_5432
351638338284,NYN164847,cattle_5477
611657903609,LDG165704,cattle_5507
424906158846,IYD166309,cattle_5508
292243425559,TMT167511,cattle_5509
751581974170,RBH168545,cattle_5519
145285362232,SLB169457,cattle_5529
270585436053,PSY170227,cattle_5537
656884477632,VES171726,cattle_5556
418069663039,VRF172617,cattle_5559
717976654231,VKY173075,cattle_5581
678752094246,LDH174796,cattle_5604
351626007471,BRK175166,cattle_5605
749494495144,MIJ176004,cattle_5620
220871076275,ULX177630,cattle_5630
485730732346,ADV178583,cattle_5633
707087596586,QYJ179508,cattle_5634
497380862394,KNW180740,cattle_5639
872428196109,UFJ181738,cattle_5654
283662079374,ADP182197,cattle_5658
116301634710,GTR183554,cattle_5670
850733516202,KAE184581,cattle_5677
329851566582,RMV185395,cattle_5695
816871576666,BVN186399,cattle_5697
612891318033,PJT187347,cattle_5717
324256379012,EBU188382,cattle_5745
976573117691,IDN189176,cattle_5761
272636986968,MZR190914,cattle_5762
994661594717,CET191828,cattle_5774
311947707664,JUQ192723,cattle_5777
298065656217,LMN193968,cattle_5781
738431018074,DAB194792,cattle_5784
866917055383,VNR195650,cattle_5803
950724270283,UUF196112,cattle_5804
890412236865,YOG197152,cattle_5806
998641510766,YFS198817,cattle_5809
581921069799,NAZ199518,cattle_5815
411170786805,SHB200510,cattle_5816
906434555045,IOK201387,cattle_5836
897398766616,EJA202252,cattle_5844
236315097608,HJM203240,cattle_5886
800126431086,KRK204520,cattle_5925
618547673260,LDS205418,cattle_5932
228865454968,ILE206780,cattle_5953
949127626535,RFE207198,cattle_5971
782310626268,AZY208113,cattle_5986
803740983220,ISE209495,cattle_6011
126902203266,MGF210028,cattle_6012
672790795818,UJO211917,cattle_6017
178195790489,VSH212641,cattle_6022
505370392482,HLW213904,cattle_6038
818688091393,PXC214178,cattle_6066
634213901970,ORM215656,cattle_6071
723159972362,WSS216699,cattle_6084
581872332195,UDL217256,cattle_6098
672148181369,VRR218237,cattle_6124
191060582334,JIC219454,cattle_6161
273525000401,BJW220332,cattle_6167
495893721234,XZA221524,cattle_6171
154284688553,QNU222877,cattle_6184
389085715592,HLB223718,cattle_6189
732865976953,CTB224074,cattle_6191
255692015325,NYS225499,cattle_6196
927534190368,HTG226085,cattle_6197
980191596385,IYM227259,cattle_6199
392798096321,UFM228101,cattle_6210
621267519116,RNX229903,cattle_6213
667102284267,HIZ230167,cattle_6216
411290411234,IUT231395,cattle_6220
816397810287,OVA232488,cattle_6226
614568694861,GVH233367,cattle_6237
723308760997,ZUR234431,cattle_6253
576900271872,GLY235838,cattle_6266
548786864072,NMF236586,cattle_6276
577913618493,WSI237552,cattle_6277
965828564276,PCP238115,cattle_6278
653536070392,RZD239884,cattle_6282
778571134367,SOA240328,cattle_6283
749280563184,XOD241347,cattle_6287
208961301538,MLR242929,cattle_6294
218536507660,FDZ243223,cattle_6295
766517428336,FPR244098,cattle_6313
412010041662,UKD245112,cattle_6331
561566480960,FXM246387,cattle_6333
452069050392,QRO247787,cattle_6442
447031309732,UHU248903,cattle_6446
232469277891,SQW249504,cattle_6458
393129294998,EJF250700,cattle_6479
989613037064,IEA251877,cattle_6499
245529557776,PIY252566,cattle_6505
877487037044,RWH253542,cattle_6506
255878260245,LGW254373,cattle_6530
550858162286,HPS255013,cattle_6606
318278671980,KYD256121,cattle_8050
813371398601,HFR257627,cattle_8094
172256873317,MZW258822,cattle_8095
575358153456,VJI259946,cattle_9021
254088149552,RIV260710,cattle_9029
538111987260,GJX261438,cattle_9634
192524649631,AAZ262548,cattle_9635
228283587121,XQQ263359,cattle_9736
278442197548,JCW264630,cattle_9742
687295653052,VDT265068,cattle_9773
627365698422,OEY266847,cattle_9798
434089110785,WOU267587,cattle_9801
